container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0138707848,0.0137443493,469750169.6,1839062220.8,0.894,1717921040000000000,0.0139248069,4.97619e-05,403973199.0,588664735.0,680470877.0,2.02e-08,0.0
b'preprocess-svc-deployment',0.002261541,0.0023207289,467045990.4,1844097843.2,0.151,1717921050000000000,0.0023211655,1.13824e-05,321045279.0,433420300.0,485323698.0,4e-09,0.0
b'preprocess-svc-deployment',0.0023369257,0.0023961131,476404940.8,1848294195.2,0.15,1717921060000000000,0.0024951736,1.18472e-05,42134905.0,147924751.0,159600943.0,3.2e-09,0.0
b'preprocess-svc-deployment',0.0027892339,0.002723985,476368896.0,1846615654.4,0.178,1717921070000000000,0.0025547785,1.27017e-05,45354707.0,84942919.0,92776427.0,3.9e-09,0.0
b'preprocess-svc-deployment',0.002261541,0.0023272783,476565504.0,1845776384.0,0.148,1717921080000000000,0.0024534431,1.22191e-05,41818601.0,69350190.0,99021044.0,3.6e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0025305799,476560588.8,1851651276.8,0.173,1717921090000000000,0.002574968,1.26556e-05,40928593.0,74151763.0,92535916.0,3.6e-09,0.0
b'preprocess-svc-deployment',0.0023369257,0.0022781892,476513075.2,1844937113.6,0.151,1717921100000000000,0.0024149995,1.24804e-05,40758925.0,75261037.0,128182702.0,3.8e-09,0.0
b'preprocess-svc-deployment',0.0024123104,0.002504279,476506112.0,1849972736.0,0.158,1717921110000000000,0.0025709287,1.25979e-05,39923665.0,61687374.0,73702498.0,3.5e-09,0.0
b'preprocess-svc-deployment',0.0027138492,0.0024192875,476473344.0,1845776384.0,0.183,1717921120000000000,0.0024255202,1.22965e-05,41340239.0,60946515.0,96303919.0,4e-09,0.0
b'preprocess-svc-deployment',0.0024123104,0.002464959,476488908.8,1852490547.2,0.156,1717921130000000000,0.0025013314,1.25353e-05,40937274.0,152515498.0,178283815.0,3.2e-09,0.0
b'preprocess-svc-deployment',0.0024876951,0.0025141444,476710912.0,1849972736.0,0.17,1717921140000000000,0.0024262719,1.22883e-05,40362231.0,62441580.0,115634496.0,3.6e-09,0.0
b'preprocess-svc-deployment',0.0023369257,0.0024485326,476732211.2,1849133465.6,0.155,1717921150000000000,0.0024747079,1.26108e-05,59342598.0,176128785.0,218393795.0,3.8e-09,0.0
b'preprocess-svc-deployment',0.0024876951,0.0024748328,476742451.2,1850812006.4,0.156,1717921160000000000,0.0024652492,1.22332e-05,39392176.0,58269117.0,78449776.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0027138492,0.0025372179,476743680.0,1846615654.4,0.169,1717921170000000000,0.0025453932,1.32075e-05,39402086.0,53894241.0,72127735.0,3.8e-09,0.0
b'preprocess-svc-deployment',0.0024123104,0.0023863326,476780134.4,1844937113.6,0.165,1717921180000000000,0.0024879918,1.26894e-05,39729909.0,60223861.0,78961616.0,3.4e-09,0.0
b'preprocess-svc-deployment',0.0026384645,0.0025797585,476814540.8,1845776384.0,0.164,1717921190000000000,0.0025354859,1.26233e-05,39917100.0,57872181.0,71976131.0,3.9e-09,0.0
b'preprocess-svc-deployment',0.0023369257,0.0023043991,476819046.4,1851651276.8,0.17,1717921200000000000,0.0024576101,1.24188e-05,47116251.0,68859760.0,98652168.0,3.4e-09,0.0
b'preprocess-svc-deployment',0.0024123104,0.0024780755,476817408.0,1849972736.0,0.161,1717921210000000000,0.0024781834,1.2691e-05,41095624.0,58378049.0,62965318.0,3.8e-09,0.0
b'preprocess-svc-deployment',0.0023369257,0.0023502618,476823142.4,1847454924.8,0.154,1717921220000000000,0.0024854148,1.2714e-05,40324399.0,51794481.0,158652788.0,3.6e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0025043656,476827238.4,1848294195.2,0.172,1717921230000000000,0.0025212783,1.26604e-05,38984652.0,51053683.0,80108575.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0026384645,0.002573204,476897280.0,1847454924.8,0.168,1717921240000000000,0.0025179457,1.29228e-05,38961940.0,53387411.0,80491213.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0025633317,476929228.8,1853329817.6,0.157,1717921250000000000,0.0025204319,1.24948e-05,38555628.0,46129661.0,57968571.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0026747007,476940697.6,1852490547.2,0.172,1717921260000000000,0.0025447235,1.26836e-05,40333505.0,59242443.0,76831361.0,3.8e-09,0.0
b'preprocess-svc-deployment',0.0024123104,0.0024125512,476952166.4,1851651276.8,0.159,1717921270000000000,0.0024486153,1.26896e-05,39930013.0,68940168.0,94254343.0,3.5e-09,0.0
b'preprocess-svc-deployment',0.0024876951,0.0026582826,476955443.2,1852490547.2,0.177,1717921280000000000,0.0025754952,1.29269e-05,42509850.0,60947985.0,65019037.0,3.5e-09,0.0
b'preprocess-svc-deployment',0.0024876951,0.0023831166,477056204.8,1845776384.0,0.165,1717921290000000000,0.0024849394,1.24592e-05,38873423.0,61858901.0,71581248.0,3.8e-09,0.0
b'preprocess-svc-deployment',0.0024876951,0.0023700083,477521100.8,1845776384.0,0.168,1717921300000000000,0.0025395303,1.28337e-05,39057358.0,59342179.0,60323565.0,3.6e-09,0.0
b'preprocess-svc-deployment',0.0023369257,0.002415781,477528064.0,1843258572.8,0.157,1717921310000000000,0.0024729634,1.26529e-05,40171237.0,59110658.0,74970661.0,3.9e-09,0.0
b'preprocess-svc-deployment',0.0024876951,0.0023503466,477523968.0,1844097843.2,0.16,1717921320000000000,0.0025034422,1.22727e-05,39268573.0,58281014.0,74409470.0,3.5e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0026354007,477516185.6,1844097843.2,0.167,1717921330000000000,0.0025554147,1.28882e-05,39040807.0,57055988.0,63796483.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0024322852,477537075.2,1845776384.0,0.167,1717921340000000000,0.0024937273,1.23544e-05,39066234.0,60643260.0,69823573.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0026681557,477535436.8,1844097843.2,0.164,1717921350000000000,0.002570414,1.25566e-05,39580958.0,43465127.0,59794651.0,3.7e-09,0.0
b'preprocess-svc-deployment',0.0024123104,0.0024584056,477583360.0,1843258572.8,0.155,1717921360000000000,0.00244399,1.23833e-05,39030261.0,51101880.0,62451954.0,3.8e-09,0.0
b'preprocess-svc-deployment',0.0024123104,0.002419094,477720166.4,1845776384.0,0.161,1717921370000000000,0.0025143692,1.22473e-05,39633051.0,57878564.0,62305218.0,3.2e-09,0.0
b'preprocess-svc-deployment',0.0137200154,0.0134199063,469732147.2,1849133465.6,0.881,1717921380000000000,0.0135142922,4.75128e-05,297057401.0,566283969.0,660414306.0,1.9e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.013849174,472307302.4,1831508787.2,0.897,1717921390000000000,0.0142265512,4.29158e-05,302890454.0,470024516.0,584150076.0,2.06e-08,0.0
b'preprocess-svc-deployment',0.0142477083,0.0141442233,480796672.0,1844937113.6,0.903,1717921400000000000,0.0143283161,4.31597e-05,346179719.0,605121587.0,718578197.0,1.97e-08,0.0
b'preprocess-svc-deployment',0.0140215542,0.0141474148,479537152.0,1841580032.0,0.899,1717921410000000000,0.0144366654,4.34292e-05,328280379.0,491377268.0,557665578.0,2.12e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.0136886377,477435494.4,1842419302.4,0.898,1717921420000000000,0.013807072,4.57936e-05,319747086.0,613195254.0,680386647.0,1.95e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0135181882,474649395.2,1844097843.2,0.891,1717921430000000000,0.013930362,4.40214e-05,338808669.0,589378801.0,748030134.0,2.09e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.0135508244,484082073.6,1848294195.2,0.886,1717921440000000000,0.0138752925,4.56888e-05,353833053.0,579242273.0,719350284.0,2e-08,0.0
b'preprocess-svc-deployment',0.0129661684,0.0129543264,467422003.2,1852490547.2,0.861,1717921450000000000,0.0132635889,4.7401e-05,408001677.0,706171818.0,912294172.0,1.94e-08,0.0
b'preprocess-svc-deployment',0.0145492471,0.0145506235,472770150.4,1843258572.8,0.899,1717921460000000000,0.0148170172,4.51316e-05,339869857.0,565790192.0,666803516.0,2.11e-08,0.0
b'preprocess-svc-deployment',0.0129661684,0.012967493,473534464.0,1842419302.4,0.895,1717921470000000000,0.0134942539,3.96132e-05,342835946.0,558068833.0,656057331.0,1.94e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0136230124,476495052.8,1841580032.0,0.899,1717921480000000000,0.0140090546,4.52517e-05,326381661.0,473752741.0,630303435.0,2.06e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.0136623303,478482432.0,1849972736.0,0.9,1717921490000000000,0.0138661558,4.3443e-05,383444084.0,581323598.0,717410962.0,1.98e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.013518159,477185228.8,1839062220.8,0.899,1717921500000000000,0.013660069,4.36708e-05,362373830.0,539414710.0,734865356.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.0136689136,473265766.4,1844937113.6,0.899,1717921510000000000,0.0139590078,4.38808e-05,346387874.0,602161938.0,684479579.0,1.97e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0134984828,485491507.2,1839901491.2,0.891,1717921520000000000,0.0137086743,4.28943e-05,323913973.0,615204039.0,689368280.0,2e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0136460145,475650048.0,1848294195.2,0.9,1717921530000000000,0.0140723722,4.65338e-05,345789500.0,607006772.0,729360047.0,2e-08,0.0
b'preprocess-svc-deployment',0.0134938613,0.0133018847,480009011.2,1846615654.4,0.898,1717921540000000000,0.01357523,4.26394e-05,330371316.0,521319267.0,628409420.0,1.98e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.0137410711,479382323.2,1840740761.6,0.901,1717921550000000000,0.0139566272,4.45832e-05,359239145.0,549950341.0,630899984.0,2.04e-08,0.0
b'preprocess-svc-deployment',0.0134938613,0.0135116051,471221862.4,1834026598.4,0.897,1717921560000000000,0.0138166337,4.31369e-05,336635718.0,496972224.0,696573292.0,2.02e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0137114854,480417792.0,1843258572.8,0.898,1717921570000000000,0.0141667461,4.58781e-05,338958864.0,521421104.0,620828228.0,1.93e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.013419853,476385689.6,1842419302.4,0.898,1717921580000000000,0.0138010535,4.35822e-05,390102365.0,633800899.0,697770052.0,2.09e-08,0.0
b'preprocess-svc-deployment',0.0137954001,0.0137967469,474145177.6,1837383680.0,0.899,1717921590000000000,0.0141245862,4.39594e-05,312883392.0,486002107.0,596072872.0,2.01e-08,0.0
b'preprocess-svc-deployment',0.0140215542,0.0138885433,477505945.6,1845776384.0,0.897,1717921600000000000,0.0077698995,2.53517e-05,332666892.0,471719688.0,549924912.0,2.05e-08,0.0
