container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fd-svc-deployment',0.0043451454,0.004345599,540063744.0,3158128640.0,0.798,1717726920000000000,0.0043985374,1.59656e-05,391330718.0,555491180.0,670039188.0,6.9e-09,0.0
b'fd-svc-deployment',0.0062180529,0.0062186433,540076032.0,3219395379.2,0.867,1717726930000000000,0.0063499163,2.13843e-05,499422543.0,612184625.0,832385224.0,9.2e-09,0.0
b'fd-svc-deployment',0.0035210661,0.0035214333,539987558.4,3167360614.4,0.778,1717726940000000000,0.003521817,1.27796e-05,401568738.0,697508435.0,795528251.0,5.5e-09,0.0
b'fd-svc-deployment',0.004494978,0.0044953884,539938816.0,3151414476.8,0.678,1717726950000000000,0.0045434585,1.58787e-05,324836985.0,480241609.0,608014082.0,6.5e-09,0.0
b'fd-svc-deployment',0.0027719031,0.0027721911,539886796.8,3138825420.8,0.56,1717726960000000000,0.002796654,9.7948e-06,324860671.0,474055228.0,532331775.0,4.6e-09,0.0
b'fd-svc-deployment',0.0060682203,0.0060688107,540185395.2,3211002675.2,0.876,1717726970000000000,0.0061558492,2.09232e-05,495247521.0,696236379.0,924924160.0,9.1e-09,0.0
b'fd-svc-deployment',0.0011237445,0.0011238813,540052684.8,3146378854.4,0.191,1717726980000000000,0.0012926256,4.452e-06,406621919.0,557798225.0,606057658.0,1.9e-09,0.0
b'fd-svc-deployment',0.0004494978,0.0002267857,540021480.7272727,3115020660.3636365,0.098,1717726990000000000,0.0001363918,8.77e-07,214317740.0,298934010.0,304908425.0,6e-10,0.0
b'fd-svc-deployment',0.0005244141,0.0005244285,540018278.4,3124557824.0,0.046,1717727000000000000,0.0005335488,2.1866e-06,93024638.0,94225553.0,94225553.0,2e-10,0.0
b'fd-svc-deployment',0.0002247489,0.0002247705,539991654.4,3126236364.8,0.033,1717727010000000000,0.0003513522,1.5556e-06,334665115.0,419823601.0,420167567.0,8e-10,0.0
b'fd-svc-deployment',0.0009739119,0.0007119106,539997525.3333334,3138079402.6666665,0.134,1717727020000000000,0.0006530839,3.6092e-06,186450361.0,392469073.0,395821711.0,1.3e-09,0.0
b'fd-svc-deployment',0.0001498326,0.000149847,539967488.0,3115020660.3636365,0.033,1717727030000000000,0.0001757856,8.912e-07,116525088.0,117353808.0,117353808.0,2e-10,0.0
b'fd-svc-deployment',0.0005244141,0.0005244645,539969945.6,3127075635.2,0.097,1717727040000000000,0.0005103716,2.2532e-06,91871732.0,220781620.0,221830594.0,7e-10,0.0
b'fd-svc-deployment',0.0002247489,0.0002247705,539963392.0,3123718553.6,0.046,1717727050000000000,0.000423689,1.5674e-06,221212881.0,229721428.0,229721428.0,3e-10,0.0
b'fd-svc-deployment',0.0008989956,0.0007942577,540010086.4,3142182502.4,0.18,1717727060000000000,0.0005401942,3.271e-06,191877789.0,304776653.0,325284596.0,1.2e-09,0.0
b'fd-svc-deployment',0.0004494978,0.000449541,539962163.2,3126236364.8,0.077,1717727070000000000,0.000414333,2.1846e-06,222912815.0,319535228.0,320390552.0,6e-10,0.0
b'fd-svc-deployment',0.0001498326,0.000149847,539934720.0,3112808038.4,0.029,1717727080000000000,0.0001820061,5.798e-07,80659471.0,81477125.0,81477125.0,2e-10,0.0
b'fd-svc-deployment',0.0005993304,0.0005993808,539938360.8888888,3133416789.333333,0.094,1717727090000000000,0.000557935,2.5324e-06,83048743.0,173397966.0,195019455.0,8e-10,0.0
b'fd-svc-deployment',0.0004494978,0.000449541,539944960.0,3127075635.2,0.082,1717727100000000000,0.0004960997,2.2234e-06,246032076.0,251987810.0,252071274.0,6e-10,0.0
b'fd-svc-deployment',0.0005244141,0.0005244645,539907686.4,3127075635.2,0.081,1717727110000000000,0.0005253663,2.1576e-06,197549239.0,209582534.0,211388849.0,7e-10,0.0
b'fd-svc-deployment',0.0001498326,0.0003726011,539897856.0,3114486579.2,0.033,1717727120000000000,0.0003108405,1.2132e-06,174817591.0,250171163.0,250772708.0,6e-10,0.0
b'fd-svc-deployment',0.0002247489,0.0002771826,539899904.0,3124557824.0,0.033,1717727130000000000,0.00034944,1.4654e-06,116626477.0,119335172.0,119335172.0,4e-10,0.0
b'fd-svc-deployment',0.0005244141,0.0005244789,539910963.2,3132950528.0,0.099,1717727140000000000,0.0005722865,2.9486e-06,143887850.0,219197057.0,219349883.0,9e-10,0.0
b'fd-svc-deployment',0.0003745815,0.0003746175,539886796.8,3124557824.0,0.07,1717727150000000000,0.0004901341,1.9804e-06,189998956.0,207939770.0,207939770.0,5e-10,0.0
b'fd-svc-deployment',0.0004494978,0.0002923051,539862630.4,3115325849.6,0.069,1717727160000000000,0.0001560541,1.24e-06,417424906.0,496942832.0,500114005.0,6e-10,0.0
b'fd-svc-deployment',0.0001498326,0.0002546717,539871641.6,3119522201.6,0.053,1717727170000000000,0.0004153277,1.2758e-06,102512844.0,120460481.0,120460481.0,4e-10,0.0
b'fd-svc-deployment',0.0004494978,0.0002529838,539861736.7272727,3130280122.181818,0.099,1717727180000000000,0.0004037919,1.9936e-06,97538963.0,148303677.0,148585203.0,6e-10,0.0
b'fd-svc-deployment',0.0009739119,0.0007643577,539846246.4,3132950528.0,0.161,1717727190000000000,0.0006592013,3.4442e-06,161479427.0,261494363.0,263259474.0,1.3e-09,0.0
b'fd-svc-deployment',0.0001498326,0.000149847,539841331.2,3112808038.4,0.056,1717727200000000000,0.0001632525,7.644e-07,69807577.0,98023923.0,98023923.0,2e-10,0.0
b'fd-svc-deployment',0.0005244141,0.0005244645,540019097.6,3124557824.0,0.082,1717727210000000000,0.0005103935,2.2442e-06,168692794.0,217274432.0,217883902.0,7e-10,0.0
b'fd-svc-deployment',0.0002247489,0.0002247705,540082176.0,3122040012.8,0.037,1717727220000000000,0.0004342844,1.5104e-06,139357586.0,193439023.0,193439023.0,3e-10,0.0
b'fd-svc-deployment',0.0008989956,0.0006370239,540084224.0,3124557824.0,0.171,1717727230000000000,0.0005287096,3.5416e-06,174568633.0,224170140.0,264917835.0,1.2e-09,0.0
b'fd-svc-deployment',0.0004494978,0.000449541,540064972.8,3122040012.8,0.099,1717727240000000000,0.0004144278,2.013e-06,286470354.0,301175131.0,301704246.0,6e-10,0.0
